"DF","PR","repeat","gamma","x"
1.6475489724420658,12.139244620058346,10,0.01,0.9999791671006854
2.7144176165949068,12.139244620058346,10,0.01,1.0
4.47213595499958,12.139244620058346,10,0.01,1.0
7.368062997280774,12.139244620058346,10,0.01,0.9999791671006854
12.139244620058346,12.139244620058346,10,0.01,0.9999791671006854
20.000000000000004,12.139244620058346,10,0.01,1.0
1.0,20.000000000000004,10,0.01,0.0004791566842357451
1.6475489724420658,20.000000000000004,10,0.01,0.9999791671006854
2.7144176165949068,20.000000000000004,10,0.01,0.16268411074769276
4.47213595499958,20.000000000000004,10,0.01,0.9999791671006854
7.368062997280774,20.000000000000004,10,0.01,0.9999791671006854
12.139244620058346,20.000000000000004,10,0.01,1.0
20.000000000000004,20.000000000000004,10,0.01,0.9999791671006854
1.0,1.0,1,0.013593563908785255,0.559259182100373
1.6475489724420658,1.0,1,0.013593563908785255,0.5723214099706256
2.7144176165949068,1.0,1,0.013593563908785255,0.6412158080039999
4.47213595499958,1.0,1,0.013593563908785255,0.7330680610820608
7.368062997280774,1.0,1,0.013593563908785255,0.8462532030582696
12.139244620058346,1.0,1,0.013593563908785255,0.8984604487406512
20.000000000000004,1.0,1,0.013593563908785255,0.9320847482344118
1.0,1.6475489724420658,1,0.013593563908785255,0.6048415658007125
1.6475489724420658,1.6475489724420658,1,0.013593563908785255,0.6181329555634257
2.7144176165949068,1.6475489724420658,1,0.013593563908785255,0.7286931522259953
4.47213595499958,1.6475489724420658,1,0.013593563908785255,0.8295868836065915
7.368062997280774,1.6475489724420658,1,0.013593563908785255,0.8800858315451762
12.139244620058346,1.6475489724420658,1,0.013593563908785255,0.9173350555196766
20.000000000000004,1.6475489724420658,1,0.013593563908785255,0.9745838628361909
1.0,2.7144176165949068,1,0.013593563908785255,0.6727776504656153
1.6475489724420658,2.7144176165949068,1,0.013593563908785255,0.6925480719151684
2.7144176165949068,2.7144176165949068,1,0.013593563908785255,0.80429574383867
4.47213595499958,2.7144176165949068,1,0.013593563908785255,0.9136684652403075
7.368062997280774,2.7144176165949068,1,0.013593563908785255,0.9570217287139852
12.139244620058346,2.7144176165949068,1,0.013593563908785255,0.9819170433949292
20.000000000000004,2.7144176165949068,1,0.013593563908785255,0.9983542009541468
1.0,4.47213595499958,1,0.013593563908785255,0.9999583342013708
1.6475489724420658,4.47213595499958,1,0.013593563908785255,0.9999583342013708
2.7144176165949068,4.47213595499958,1,0.013593563908785255,0.9999791671006854
4.47213595499958,4.47213595499958,1,0.013593563908785255,0.9999791671006854
7.368062997280774,4.47213595499958,1,0.013593563908785255,0.9999791671006854
12.139244620058346,4.47213595499958,1,0.013593563908785255,0.9999791671006854
20.000000000000004,4.47213595499958,1,0.013593563908785255,1.0
1.0,7.368062997280774,1,0.013593563908785255,1.0
1.6475489724420658,7.368062997280774,1,0.013593563908785255,0.9999791671006854
2.7144176165949068,7.368062997280774,1,0.013593563908785255,0.9999791671006854
4.47213595499958,7.368062997280774,1,0.013593563908785255,0.9999791671006854
7.368062997280774,7.368062997280774,1,0.013593563908785255,0.9999791671006854
12.139244620058346,7.368062997280774,1,0.013593563908785255,1.0
20.000000000000004,7.368062997280774,1,0.013593563908785255,1.0
1.0,12.139244620058346,1,0.013593563908785255,0.9999791671006854
1.6475489724420658,12.139244620058346,1,0.013593563908785255,0.999583342013708
2.7144176165949068,12.139244620058346,1,0.013593563908785255,0.9999583342013708
4.47213595499958,12.139244620058346,1,0.013593563908785255,0.9999583342013708
7.368062997280774,12.139244620058346,1,0.013593563908785255,1.0
12.139244620058346,12.139244620058346,1,0.013593563908785255,0.9999791671006854
20.000000000000004,12.139244620058346,1,0.013593563908785255,0.9999791671006854
1.0,20.000000000000004,1,0.013593563908785255,0.0036665902793691797
1.6475489724420658,20.000000000000004,1,0.013593563908785255,0.08914397616716319
2.7144176165949068,20.000000000000004,1,0.013593563908785255,0.28170246453198894
4.47213595499958,20.000000000000004,1,0.013593563908785255,0.9993750130205621
7.368062997280774,20.000000000000004,1,0.013593563908785255,1.0
12.139244620058346,20.000000000000004,1,0.013593563908785255,0.9999791671006854
20.000000000000004,20.000000000000004,1,0.013593563908785255,1.0
1.0,1.0,2,0.013593563908785255,0.5829045228224412
1.6475489724420658,1.0,2,0.013593563908785255,0.5906960271661007
2.7144176165949068,1.0,2,0.013593563908785255,0.6803191600174996
4.47213595499958,1.0,2,0.013593563908785255,0.7445678215037187
7.368062997280774,1.0,2,0.013593563908785255,0.8244203245765713
12.139244620058346,1.0,2,0.013593563908785255,0.8816066331951418
20.000000000000004,1.0,2,0.013593563908785255,0.9336055498843774
1.0,1.6475489724420658,2,0.013593563908785255,0.576342159538343
1.6475489724420658,1.6475489724420658,2,0.013593563908785255,0.6260911231016021
2.7144176165949068,1.6475489724420658,2,0.013593563908785255,0.6877981708714401
4.47213595499958,1.6475489724420658,2,0.013593563908785255,0.8272744317826712
7.368062997280774,1.6475489724420658,2,0.013593563908785255,0.8955646757359221
12.139244620058346,1.6475489724420658,2,0.013593563908785255,0.930313951792671
20.000000000000004,1.6475489724420658,2,0.013593563908785255,0.9667506926939022
1.0,2.7144176165949068,2,0.013593563908785255,0.6110497697964625
1.6475489724420658,2.7144176165949068,2,0.013593563908785255,0.7072352659319597
2.7144176165949068,2.7144176165949068,2,0.013593563908785255,0.8234828441074145
4.47213595499958,2.7144176165949068,2,0.013593563908785255,0.8867940251244766
7.368062997280774,2.7144176165949068,2,0.013593563908785255,0.9620216245494886
12.139244620058346,2.7144176165949068,2,0.013593563908785255,0.9795420928730652
20.000000000000004,2.7144176165949068,2,0.013593563908785255,0.9962500781233724
1.0,4.47213595499958,2,0.013593563908785255,0.9973750546863607
1.6475489724420658,4.47213595499958,2,0.013593563908785255,0.9999791671006854
2.7144176165949068,4.47213595499958,2,0.013593563908785255,0.9999791671006854
4.47213595499958,4.47213595499958,2,0.013593563908785255,1.0
7.368062997280774,4.47213595499958,2,0.013593563908785255,0.9993750130205621
12.139244620058346,4.47213595499958,2,0.013593563908785255,1.0
20.000000000000004,4.47213595499958,2,0.013593563908785255,1.0
1.0,7.368062997280774,2,0.013593563908785255,1.0
1.6475489724420658,7.368062997280774,2,0.013593563908785255,1.0
2.7144176165949068,7.368062997280774,2,0.013593563908785255,0.9999791671006854
4.47213595499958,7.368062997280774,2,0.013593563908785255,0.9999791671006854
7.368062997280774,7.368062997280774,2,0.013593563908785255,1.0
12.139244620058346,7.368062997280774,2,0.013593563908785255,1.0
20.000000000000004,7.368062997280774,2,0.013593563908785255,1.0
1.0,12.139244620058346,2,0.013593563908785255,0.9999791671006854
1.6475489724420658,12.139244620058346,2,0.013593563908785255,0.0003541592883481594
2.7144176165949068,12.139244620058346,2,0.013593563908785255,1.0
4.47213595499958,12.139244620058346,2,0.013593563908785255,1.0
7.368062997280774,12.139244620058346,2,0.013593563908785255,0.9999791671006854
12.139244620058346,12.139244620058346,2,0.013593563908785255,1.0
20.000000000000004,12.139244620058346,2,0.013593563908785255,0.9999791671006854
1.0,20.000000000000004,2,0.013593563908785255,1.0
1.6475489724420658,20.000000000000004,2,0.013593563908785255,0.00045832378492114746
2.7144176165949068,20.000000000000004,2,0.013593563908785255,0.17862127872335992
4.47213595499958,20.000000000000004,2,0.013593563908785255,0.9999791671006854
7.368062997280774,20.000000000000004,2,0.013593563908785255,0.9999791671006854
12.139244620058346,20.000000000000004,2,0.013593563908785255,1.0
20.000000000000004,20.000000000000004,2,0.013593563908785255,0.9999791671006854
1.0,1.0,3,0.013593563908785255,0.5397179225432803
1.6475489724420658,1.0,3,0.013593563908785255,0.6176954646778192
2.7144176165949068,1.0,3,0.013593563908785255,0.6761109143559509
4.47213595499958,1.0,3,0.013593563908785255,0.74838024207829
7.368062997280774,1.0,3,0.013593563908785255,0.8282744109497718
12.139244620058346,1.0,3,0.013593563908785255,0.8867731922251619
20.000000000000004,1.0,3,0.013593563908785255,0.9312930980604571
1.0,1.6475489724420658,3,0.013593563908785255,0.5713839295014688
1.6475489724420658,1.6475489724420658,3,0.013593563908785255,0.5950084373242224
2.7144176165949068,1.6475489724420658,3,0.013593563908785255,0.7101935376346327
4.47213595499958,1.6475489724420658,3,0.013593563908785255,0.8300660402908273
7.368062997280774,1.6475489724420658,3,0.013593563908785255,0.8786066956938398
12.139244620058346,1.6475489724420658,3,0.013593563908785255,0.9221057894627195
20.000000000000004,1.6475489724420658,3,0.013593563908785255,0.965313222641195
1.0,2.7144176165949068,3,0.013593563908785255,0.6090498114622612
1.6475489724420658,2.7144176165949068,3,0.013593563908785255,0.6760484156580071
2.7144176165949068,2.7144176165949068,3,0.013593563908785255,0.7802337451303097
4.47213595499958,2.7144176165949068,3,0.013593563908785255,0.8969813128893148
7.368062997280774,2.7144176165949068,3,0.013593563908785255,0.957959209183142
12.139244620058346,2.7144176165949068,3,0.013593563908785255,0.9795629257723797
20.000000000000004,2.7144176165949068,3,0.013593563908785255,0.9926668194412617
1.0,4.47213595499958,3,0.013593563908785255,0.9990625195308431
1.6475489724420658,4.47213595499958,3,0.013593563908785255,1.0
2.7144176165949068,4.47213595499958,3,0.013593563908785255,0.9981042061623716
4.47213595499958,4.47213595499958,3,0.013593563908785255,1.0
7.368062997280774,4.47213595499958,3,0.013593563908785255,1.0
12.139244620058346,4.47213595499958,3,0.013593563908785255,0.9999791671006854
20.000000000000004,4.47213595499958,3,0.013593563908785255,0.9999791671006854
1.0,7.368062997280774,3,0.013593563908785255,0.00043749088560654986
1.6475489724420658,7.368062997280774,3,0.013593563908785255,0.9998750026041124
2.7144176165949068,7.368062997280774,3,0.013593563908785255,0.9999791671006854
4.47213595499958,7.368062997280774,3,0.013593563908785255,0.9999791671006854
7.368062997280774,7.368062997280774,3,0.013593563908785255,0.9999791671006854
12.139244620058346,7.368062997280774,3,0.013593563908785255,1.0
20.000000000000004,7.368062997280774,3,0.013593563908785255,1.0
1.0,12.139244620058346,3,0.013593563908785255,0.9963334097206308
1.6475489724420658,12.139244620058346,3,0.013593563908785255,0.9999375013020562
2.7144176165949068,12.139244620058346,3,0.013593563908785255,0.9999791671006854
4.47213595499958,12.139244620058346,3,0.013593563908785255,1.0
7.368062997280774,12.139244620058346,3,0.013593563908785255,0.9999791671006854
12.139244620058346,12.139244620058346,3,0.013593563908785255,1.0
20.000000000000004,12.139244620058346,3,0.013593563908785255,1.0
1.0,20.000000000000004,3,0.013593563908785255,2.0832899314597614e-5
1.6475489724420658,20.000000000000004,3,0.013593563908785255,0.002041624132830566
2.7144176165949068,20.000000000000004,3,0.013593563908785255,0.13408053998875025
4.47213595499958,20.000000000000004,3,0.013593563908785255,0.9999375013020562
7.368062997280774,20.000000000000004,3,0.013593563908785255,1.0
12.139244620058346,20.000000000000004,3,0.013593563908785255,0.9999791671006854
20.000000000000004,20.000000000000004,3,0.013593563908785255,1.0
1.0,1.0,4,0.013593563908785255,0.5567800670819358
1.6475489724420658,1.0,4,0.013593563908785255,0.6021541217891294
2.7144176165949068,1.0,4,0.013593563908785255,0.6587362763275765
4.47213595499958,1.0,4,0.013593563908785255,0.7341513718464199
7.368062997280774,1.0,4,0.013593563908785255,0.8132330576446324
12.139244620058346,1.0,4,0.013593563908785255,0.8786483614924689
20.000000000000004,1.0,4,0.013593563908785255,0.939167934001375
1.0,1.6475489724420658,4,0.013593563908785255,0.5864669486052374
1.6475489724420658,1.6475489724420658,4,0.013593563908785255,0.6263827836920064
2.7144176165949068,1.6475489724420658,4,0.013593563908785255,0.7437345055311347
4.47213595499958,1.6475489724420658,4,0.013593563908785255,0.8214412199745839
7.368062997280774,1.6475489724420658,4,0.013593563908785255,0.881231641007479
12.139244620058346,1.6475489724420658,4,0.013593563908785255,0.936938813774713
20.000000000000004,1.6475489724420658,4,0.013593563908785255,0.9651465594466782
1.0,2.7144176165949068,4,0.013593563908785255,0.635674256786317
1.6475489724420658,2.7144176165949068,4,0.013593563908785255,0.7167350680194162
2.7144176165949068,2.7144176165949068,4,0.013593563908785255,0.8268786066956938
4.47213595499958,2.7144176165949068,4,0.013593563908785255,0.9153975958834191
7.368062997280774,2.7144176165949068,4,0.013593563908785255,0.9608549821878711
12.139244620058346,2.7144176165949068,4,0.013593563908785255,0.9862711193516802
20.000000000000004,2.7144176165949068,4,0.013593563908785255,0.9968542322034958
1.0,4.47213595499958,4,0.013593563908785255,1.0
1.6475489724420658,4.47213595499958,4,0.013593563908785255,0.9995625091143935
2.7144176165949068,4.47213595499958,4,0.013593563908785255,0.9999791671006854
4.47213595499958,4.47213595499958,4,0.013593563908785255,1.0
7.368062997280774,4.47213595499958,4,0.013593563908785255,1.0
12.139244620058346,4.47213595499958,4,0.013593563908785255,0.9998125039061686
20.000000000000004,4.47213595499958,4,0.013593563908785255,1.0
1.0,7.368062997280774,4,0.013593563908785255,0.9993541801212474
1.6475489724420658,7.368062997280774,4,0.013593563908785255,0.999895835503427
2.7144176165949068,7.368062997280774,4,0.013593563908785255,1.0
4.47213595499958,7.368062997280774,4,0.013593563908785255,0.9999791671006854
7.368062997280774,7.368062997280774,4,0.013593563908785255,0.9999791671006854
12.139244620058346,7.368062997280774,4,0.013593563908785255,0.9999791671006854
20.000000000000004,7.368062997280774,4,0.013593563908785255,0.9999791671006854
1.0,12.139244620058346,4,0.013593563908785255,0.9999166684027416
1.6475489724420658,12.139244620058346,4,0.013593563908785255,1.0
2.7144176165949068,12.139244620058346,4,0.013593563908785255,0.9992916814233037
4.47213595499958,12.139244620058346,4,0.013593563908785255,1.0
7.368062997280774,12.139244620058346,4,0.013593563908785255,1.0
12.139244620058346,12.139244620058346,4,0.013593563908785255,0.9999791671006854
20.000000000000004,12.139244620058346,4,0.013593563908785255,0.9999791671006854
1.0,20.000000000000004,4,0.013593563908785255,0.001937459636257578
1.6475489724420658,20.000000000000004,4,0.013593563908785255,0.00022916189246057373
2.7144176165949068,20.000000000000004,4,0.013593563908785255,0.2371617257973792
4.47213595499958,20.000000000000004,4,0.013593563908785255,0.9999791671006854
7.368062997280774,20.000000000000004,4,0.013593563908785255,1.0
12.139244620058346,20.000000000000004,4,0.013593563908785255,1.0
20.000000000000004,20.000000000000004,4,0.013593563908785255,0.9999791671006854
1.0,1.0,5,0.013593563908785255,0.5601758296702152
1.6475489724420658,1.0,5,0.013593563908785255,0.6069665215308014
2.7144176165949068,1.0,5,0.013593563908785255,0.6669652715568426
4.47213595499958,1.0,5,0.013593563908785255,0.7548176079665007
7.368062997280774,1.0,5,0.013593563908785255,0.8109831045186559
12.139244620058346,1.0,5,0.013593563908785255,0.8808358159205016
20.000000000000004,1.0,5,0.013593563908785255,0.9137101310389367
1.0,1.6475489724420658,5,0.013593563908785255,0.5678840024166163
1.6475489724420658,1.6475489724420658,5,0.013593563908785255,0.6366325701547885
2.7144176165949068,1.6475489724420658,5,0.013593563908785255,0.7343805337388805
4.47213595499958,1.6475489724420658,5,0.013593563908785255,0.8195454261369555
7.368062997280774,1.6475489724420658,5,0.013593563908785255,0.8904189496052165
12.139244620058346,1.6475489724420658,5,0.013593563908785255,0.9233974292202246
20.000000000000004,1.6475489724420658,5,0.013593563908785255,0.96479240015833
1.0,2.7144176165949068,5,0.013593563908785255,0.6609028978562946
1.6475489724420658,2.7144176165949068,5,0.013593563908785255,0.7367554842607446
2.7144176165949068,2.7144176165949068,5,0.013593563908785255,0.7934626361950793
4.47213595499958,2.7144176165949068,5,0.013593563908785255,0.902147871919335
7.368062997280774,2.7144176165949068,5,0.013593563908785255,0.9715214266369451
12.139244620058346,2.7144176165949068,5,0.013593563908785255,0.9799170850607279
20.000000000000004,2.7144176165949068,5,0.013593563908785255,0.9970833940959564
1.0,4.47213595499958,5,0.013593563908785255,0.9997291723089102
1.6475489724420658,4.47213595499958,5,0.013593563908785255,0.9999791671006854
2.7144176165949068,4.47213595499958,5,0.013593563908785255,0.9962917439220016
4.47213595499958,4.47213595499958,5,0.013593563908785255,1.0
7.368062997280774,4.47213595499958,5,0.013593563908785255,0.9999791671006854
12.139244620058346,4.47213595499958,5,0.013593563908785255,0.9994583446178205
20.000000000000004,4.47213595499958,5,0.013593563908785255,0.9999791671006854
1.0,7.368062997280774,5,0.013593563908785255,2.0832899314597614e-5
1.6475489724420658,7.368062997280774,5,0.013593563908785255,1.0
2.7144176165949068,7.368062997280774,5,0.013593563908785255,1.0
4.47213595499958,7.368062997280774,5,0.013593563908785255,1.0
7.368062997280774,7.368062997280774,5,0.013593563908785255,1.0
12.139244620058346,7.368062997280774,5,0.013593563908785255,1.0
20.000000000000004,7.368062997280774,5,0.013593563908785255,0.9999791671006854
1.0,12.139244620058346,5,0.013593563908785255,0.9995000104164496
1.6475489724420658,12.139244620058346,5,0.013593563908785255,0.9997916710068541
2.7144176165949068,12.139244620058346,5,0.013593563908785255,0.999895835503427
4.47213595499958,12.139244620058346,5,0.013593563908785255,0.9999791671006854
7.368062997280774,12.139244620058346,5,0.013593563908785255,1.0
12.139244620058346,12.139244620058346,5,0.013593563908785255,1.0
20.000000000000004,12.139244620058346,5,0.013593563908785255,1.0
1.0,20.000000000000004,5,0.013593563908785255,4.166579862919523e-5
1.6475489724420658,20.000000000000004,5,0.013593563908785255,0.0003333263890335618
2.7144176165949068,20.000000000000004,5,0.013593563908785255,0.29359805004062417
4.47213595499958,20.000000000000004,5,0.013593563908785255,0.9999791671006854
7.368062997280774,20.000000000000004,5,0.013593563908785255,0.9999791671006854
12.139244620058346,20.000000000000004,5,0.013593563908785255,0.9999791671006854
20.000000000000004,20.000000000000004,5,0.013593563908785255,0.9999791671006854
1.0,1.0,6,0.013593563908785255,0.5591341847044853
1.6475489724420658,1.0,6,0.013593563908785255,0.6254244703235349
2.7144176165949068,1.0,6,0.013593563908785255,0.6706526947355264
4.47213595499958,1.0,6,0.013593563908785255,0.7471302681194142
