"DF","PR","repeat","sigma_p","x"
12.139244620058346,4.47213595499958,10,1.0,0.9594591779337931
20.000000000000004,4.47213595499958,10,1.0,0.9589591883502427
1.0,7.368062997280774,10,1.0,0.820816232995146
1.6475489724420658,7.368062997280774,10,1.0,0.9073977625466136
2.7144176165949068,7.368062997280774,10,1.0,0.9502093706381117
4.47213595499958,7.368062997280774,10,1.0,0.9807504010333118
7.368062997280774,7.368062997280774,10,1.0,0.9882710776858815
12.139244620058346,7.368062997280774,10,1.0,0.9963959084185746
20.000000000000004,7.368062997280774,10,1.0,0.9936459657090477
1.0,12.139244620058346,10,1.0,0.9839586675277598
1.6475489724420658,12.139244620058346,10,1.0,0.977792129330639
2.7144176165949068,12.139244620058346,10,1.0,0.9962917439220016
4.47213595499958,12.139244620058346,10,1.0,0.9999791671006854
7.368062997280774,12.139244620058346,10,1.0,0.9999791671006854
12.139244620058346,12.139244620058346,10,1.0,1.0
20.000000000000004,12.139244620058346,10,1.0,0.9999791671006854
1.0,20.000000000000004,10,1.0,0.9109393554300952
1.6475489724420658,20.000000000000004,10,1.0,0.9877710881023312
2.7144176165949068,20.000000000000004,10,1.0,0.9999791671006854
4.47213595499958,20.000000000000004,10,1.0,0.9999791671006854
7.368062997280774,20.000000000000004,10,1.0,1.0
12.139244620058346,20.000000000000004,10,1.0,0.9999791671006854
20.000000000000004,20.000000000000004,10,1.0,1.0
1.0,1.0,1,3.111111111111111,0.6166954855107185
1.6475489724420658,1.0,1,3.111111111111111,0.6023416178829608
2.7144176165949068,1.0,1,3.111111111111111,0.6540697068811067
4.47213595499958,1.0,1,3.111111111111111,0.6937772129747297
7.368062997280774,1.0,1,3.111111111111111,0.7490468948563571
12.139244620058346,1.0,1,3.111111111111111,0.75200516655903
20.000000000000004,1.0,1,3.111111111111111,0.7604633236807566
1.0,1.6475489724420658,1,3.111111111111111,0.678902522864107
1.6475489724420658,1.6475489724420658,1,3.111111111111111,0.6731734755525927
2.7144176165949068,1.6475489724420658,1,3.111111111111111,0.6654653028061915
4.47213595499958,1.6475489724420658,1,3.111111111111111,0.7127351513510135
7.368062997280774,1.6475489724420658,1,3.111111111111111,0.7460052915564259
12.139244620058346,1.6475489724420658,1,3.111111111111111,0.767588175246349
20.000000000000004,1.6475489724420658,1,3.111111111111111,0.8558571696422991
1.0,2.7144176165949068,1,3.111111111111111,0.6363825753630132
1.6475489724420658,2.7144176165949068,1,3.111111111111111,0.718714193454303
2.7144176165949068,2.7144176165949068,1,3.111111111111111,0.6976937980458741
4.47213595499958,2.7144176165949068,1,3.111111111111111,0.8215453844711569
7.368062997280774,2.7144176165949068,1,3.111111111111111,0.8212328909814379
12.139244620058346,2.7144176165949068,1,3.111111111111111,0.8747942751192683
20.000000000000004,2.7144176165949068,1,3.111111111111111,0.9056477990041875
1.0,4.47213595499958,1,3.111111111111111,0.6220078748359409
1.6475489724420658,4.47213595499958,1,3.111111111111111,0.7931084769067311
2.7144176165949068,4.47213595499958,1,3.111111111111111,0.7232974313035145
4.47213595499958,4.47213595499958,1,3.111111111111111,0.7954209287306514
7.368062997280774,4.47213595499958,1,3.111111111111111,0.898627111935168
12.139244620058346,4.47213595499958,1,3.111111111111111,0.9382929522301618
20.000000000000004,4.47213595499958,1,3.111111111111111,0.9636882564946564
1.0,7.368062997280774,1,3.111111111111111,0.6619028770233953
1.6475489724420658,7.368062997280774,1,3.111111111111111,0.8505447803170767
2.7144176165949068,7.368062997280774,1,3.111111111111111,0.8392116830899357
4.47213595499958,7.368062997280774,1,3.111111111111111,0.8661069561050811
7.368062997280774,7.368062997280774,1,3.111111111111111,0.9534801358305035
12.139244620058346,7.368062997280774,1,3.111111111111111,0.9815212183079519
20.000000000000004,7.368062997280774,1,3.111111111111111,0.9944792816816316
1.0,12.139244620058346,1,3.111111111111111,0.7426511947667757
1.6475489724420658,12.139244620058346,1,3.111111111111111,0.7635257598800025
2.7144176165949068,12.139244620058346,1,3.111111111111111,0.8555030103539509
4.47213595499958,12.139244620058346,1,3.111111111111111,0.9763338263786171
7.368062997280774,12.139244620058346,1,3.111111111111111,0.997979208766484
12.139244620058346,12.139244620058346,1,3.111111111111111,0.9998750026041124
20.000000000000004,12.139244620058346,1,3.111111111111111,1.0
1.0,20.000000000000004,1,3.111111111111111,0.47155267598591694
1.6475489724420658,20.000000000000004,1,3.111111111111111,0.5999666673610966
2.7144176165949068,20.000000000000004,1,3.111111111111111,0.859127934834691
4.47213595499958,20.000000000000004,1,3.111111111111111,0.9883752421824545
7.368062997280774,20.000000000000004,1,3.111111111111111,1.0
12.139244620058346,20.000000000000004,1,3.111111111111111,1.0
20.000000000000004,20.000000000000004,1,3.111111111111111,0.9999791671006854
1.0,1.0,2,3.111111111111111,0.6380700402074957
1.6475489724420658,1.0,2,3.111111111111111,0.6052165579883753
2.7144176165949068,1.0,2,3.111111111111111,0.6660694568863149
4.47213595499958,1.0,2,3.111111111111111,0.6740484573238058
7.368062997280774,1.0,2,3.111111111111111,0.737609633132643
12.139244620058346,1.0,2,3.111111111111111,0.7549842711610175
20.000000000000004,1.0,2,3.111111111111111,0.7464011166434033
1.0,1.6475489724420658,2,3.111111111111111,0.6144246994854274
1.6475489724420658,1.6475489724420658,2,3.111111111111111,0.6448198995854253
2.7144176165949068,1.6475489724420658,2,3.111111111111111,0.7012978896272994
4.47213595499958,1.6475489724420658,2,3.111111111111111,0.7172350576029666
7.368062997280774,1.6475489724420658,2,3.111111111111111,0.7294014708026916
12.139244620058346,1.6475489724420658,2,3.111111111111111,0.8061707047769838
20.000000000000004,1.6475489724420658,2,3.111111111111111,0.7971083935751339
1.0,2.7144176165949068,2,3.111111111111111,0.5993208474823442
1.6475489724420658,2.7144176165949068,2,3.111111111111111,0.6395283431595176
2.7144176165949068,2.7144176165949068,2,3.111111111111111,0.6820899564592404
4.47213595499958,2.7144176165949068,2,3.111111111111111,0.730984771150601
7.368062997280774,2.7144176165949068,2,3.111111111111111,0.8125664048665653
12.139244620058346,2.7144176165949068,2,3.111111111111111,0.8675235932584738
20.000000000000004,2.7144176165949068,2,3.111111111111111,0.9011062269536051
1.0,4.47213595499958,2,3.111111111111111,0.7012353909293556
1.6475489724420658,4.47213595499958,2,3.111111111111111,0.6462990354367617
2.7144176165949068,4.47213595499958,2,3.111111111111111,0.7956917564217412
4.47213595499958,4.47213595499958,2,3.111111111111111,0.8578571279765005
7.368062997280774,4.47213595499958,2,3.111111111111111,0.8977521301639549
12.139244620058346,4.47213595499958,2,3.111111111111111,0.9286473198475031
20.000000000000004,4.47213595499958,2,3.111111111111111,0.9634174288035666
1.0,7.368062997280774,2,3.111111111111111,0.6895064686152372
1.6475489724420658,7.368062997280774,2,3.111111111111111,0.7923584925314056
2.7144176165949068,7.368062997280774,2,3.111111111111111,0.8011291431428512
4.47213595499958,7.368062997280774,2,3.111111111111111,0.8554196787566926
7.368062997280774,7.368062997280774,2,3.111111111111111,0.9692923064102831
12.139244620058346,7.368062997280774,2,3.111111111111111,0.9849378137955459
20.000000000000004,7.368062997280774,2,3.111111111111111,0.9973750546863607
1.0,12.139244620058346,2,3.111111111111111,0.7539426261952876
1.6475489724420658,12.139244620058346,2,3.111111111111111,0.6845690714776775
2.7144176165949068,12.139244620058346,2,3.111111111111111,0.9937292973063061
4.47213595499958,12.139244620058346,2,3.111111111111111,0.9262932022249536
7.368062997280774,12.139244620058346,2,3.111111111111111,0.997312555988417
12.139244620058346,12.139244620058346,2,3.111111111111111,0.9984375325514052
20.000000000000004,12.139244620058346,2,3.111111111111111,0.9999791671006854
1.0,20.000000000000004,2,3.111111111111111,0.4956980062915356
1.6475489724420658,20.000000000000004,2,3.111111111111111,0.7247974000541655
2.7144176165949068,20.000000000000004,2,3.111111111111111,0.8633986791941834
4.47213595499958,20.000000000000004,2,3.111111111111111,0.996479240015833
7.368062997280774,20.000000000000004,2,3.111111111111111,1.0
12.139244620058346,20.000000000000004,2,3.111111111111111,0.9999791671006854
20.000000000000004,20.000000000000004,2,3.111111111111111,0.9999791671006854
1.0,1.0,3,3.111111111111111,0.6360075831753506
1.6475489724420658,1.0,3,3.111111111111111,0.6504656152996813
2.7144176165949068,1.0,3,3.111111111111111,0.6807774838024208
4.47213595499958,1.0,3,3.111111111111111,0.6777567134018041
7.368062997280774,1.0,3,3.111111111111111,0.7423595341763713
12.139244620058346,1.0,3,3.111111111111111,0.7732130580612904
20.000000000000004,1.0,3,3.111111111111111,0.7760463323680756
1.0,1.6475489724420658,3,3.111111111111111,0.610924772400575
1.6475489724420658,1.6475489724420658,3,3.111111111111111,0.6712151830170204
2.7144176165949068,1.6475489724420658,3,3.111111111111111,0.6668819399595842
4.47213595499958,1.6475489724420658,3,3.111111111111111,0.7240265827795255
7.368062997280774,1.6475489724420658,3,3.111111111111111,0.7398804191579342
12.139244620058346,1.6475489724420658,3,3.111111111111111,0.7835461761213308
20.000000000000004,1.6475489724420658,3,3.111111111111111,0.8473573467219433
1.0,2.7144176165949068,3,3.111111111111111,0.6752567654840524
1.6475489724420658,2.7144176165949068,3,3.111111111111111,0.6680069165225725
2.7144176165949068,2.7144176165949068,3,3.111111111111111,0.6551946834440949
4.47213595499958,2.7144176165949068,3,3.111111111111111,0.7600258327951501
7.368062997280774,2.7144176165949068,3,3.111111111111111,0.8292743901168725
12.139244620058346,2.7144176165949068,3,3.111111111111111,0.8538155455094686
20.000000000000004,2.7144176165949068,3,3.111111111111111,0.9101685381554551
1.0,4.47213595499958,3,3.111111111111111,0.7341722047457344
1.6475489724420658,4.47213595499958,3,3.111111111111111,0.6008208162329951
2.7144176165949068,4.47213595499958,3,3.111111111111111,0.7610466448615654
4.47213595499958,4.47213595499958,3,3.111111111111111,0.8076706735276349
7.368062997280774,4.47213595499958,3,3.111111111111111,0.8678569196475073
12.139244620058346,4.47213595499958,3,3.111111111111111,0.9594383450344784
20.000000000000004,4.47213595499958,3,3.111111111111111,0.9633132643069936
1.0,7.368062997280774,3,3.111111111111111,0.7211724755734256
1.6475489724420658,7.368062997280774,3,3.111111111111111,0.721922459948751
2.7144176165949068,7.368062997280774,3,3.111111111111111,0.834170121455803
4.47213595499958,7.368062997280774,3,3.111111111111111,0.8790650194787608
7.368062997280774,7.368062997280774,3,3.111111111111111,0.9662298702110372
12.139244620058346,7.368062997280774,3,3.111111111111111,0.9747505260307077
20.000000000000004,7.368062997280774,3,3.111111111111111,0.9975833836795067
1.0,12.139244620058346,3,3.111111111111111,0.6642153288473157
1.6475489724420658,12.139244620058346,3,3.111111111111111,0.7392554321784963
2.7144176165949068,12.139244620058346,3,3.111111111111111,0.8597112560154997
4.47213595499958,12.139244620058346,3,3.111111111111111,0.9952709318555863
7.368062997280774,12.139244620058346,3,3.111111111111111,0.9929168142330368
12.139244620058346,12.139244620058346,3,3.111111111111111,0.9999791671006854
20.000000000000004,12.139244620058346,3,3.111111111111111,1.0
1.0,20.000000000000004,3,3.111111111111111,0.45611549759380016
1.6475489724420658,20.000000000000004,3,3.111111111111111,0.5765713214308035
2.7144176165949068,20.000000000000004,3,3.111111111111111,0.8504406158205038
4.47213595499958,20.000000000000004,3,3.111111111111111,0.9893543884502406
7.368062997280774,20.000000000000004,3,3.111111111111111,1.0
12.139244620058346,20.000000000000004,3,3.111111111111111,0.9999791671006854
20.000000000000004,20.000000000000004,3,3.111111111111111,0.9999791671006854
1.0,1.0,4,3.111111111111111,0.5979667090268953
1.6475489724420658,1.0,4,3.111111111111111,0.6477156725901544
2.7144176165949068,1.0,4,3.111111111111111,0.6420491239765839
4.47213595499958,1.0,4,3.111111111111111,0.6781317055894669
7.368062997280774,1.0,4,3.111111111111111,0.7229016062165372
12.139244620058346,1.0,4,3.111111111111111,0.6960479990000208
20.000000000000004,1.0,4,3.111111111111111,0.8083164934063873
1.0,1.6475489724420658,4,3.111111111111111,0.5843628257744631
1.6475489724420658,1.6475489724420658,4,3.111111111111111,0.667923584925314
2.7144176165949068,1.6475489724420658,4,3.111111111111111,0.6884648236495073
4.47213595499958,1.6475489724420658,4,3.111111111111111,0.7312347659423762
7.368062997280774,1.6475489724420658,4,3.111111111111111,0.7597758380033749
12.139244620058346,1.6475489724420658,4,3.111111111111111,0.7825878627528593
20.000000000000004,1.6475489724420658,4,3.111111111111111,0.8342117872544322
1.0,2.7144176165949068,4,3.111111111111111,0.6294452198912522
1.6475489724420658,2.7144176165949068,4,3.111111111111111,0.7012978896272994
2.7144176165949068,2.7144176165949068,4,3.111111111111111,0.7434011791421012
4.47213595499958,2.7144176165949068,4,3.111111111111111,0.7654423866169455
7.368062997280774,2.7144176165949068,4,3.111111111111111,0.7901502052040582
12.139244620058346,2.7144176165949068,4,3.111111111111111,0.8616070498531281
20.000000000000004,2.7144176165949068,4,3.111111111111111,0.8858773775546342
1.0,4.47213595499958,4,3.111111111111111,0.6865065311139351
1.6475489724420658,4.47213595499958,4,3.111111111111111,0.6667152767650674
2.7144176165949068,4.47213595499958,4,3.111111111111111,0.7280889981458719
4.47213595499958,4.47213595499958,4,3.111111111111111,0.8715651757255057
7.368062997280774,4.47213595499958,4,3.111111111111111,0.8350034374283869
12.139244620058346,4.47213595499958,4,3.111111111111111,0.9308556071748505
20.000000000000004,4.47213595499958,4,3.111111111111111,0.9714797608383159
1.0,7.368062997280774,4,3.111111111111111,0.6923397429220225
1.6475489724420658,7.368062997280774,4,3.111111111111111,0.8232953480135831
2.7144176165949068,7.368062997280774,4,3.111111111111111,0.7447969833961793
4.47213595499958,7.368062997280774,4,3.111111111111111,0.9457719630841024
7.368062997280774,7.368062997280774,4,3.111111111111111,0.9245640715818421
12.139244620058346,7.368062997280774,4,3.111111111111111,0.9818962104956147
20.000000000000004,7.368062997280774,4,3.111111111111111,0.9915626757775879
1.0,12.139244620058346,4,3.111111111111111,0.7425886960688319
1.6475489724420658,12.139244620058346,4,3.111111111111111,0.7373804712401825
2.7144176165949068,12.139244620058346,4,3.111111111111111,0.8522530780608737
4.47213595499958,12.139244620058346,4,3.111111111111111,0.9978958771692257
7.368062997280774,12.139244620058346,4,3.111111111111111,0.9998750026041124
12.139244620058346,12.139244620058346,4,3.111111111111111,0.999895835503427
20.000000000000004,12.139244620058346,4,3.111111111111111,0.9999791671006854
1.0,20.000000000000004,4,3.111111111111111,0.5162392450157288
1.6475489724420658,20.000000000000004,4,3.111111111111111,0.599175017187142
2.7144176165949068,20.000000000000004,4,3.111111111111111,0.828941063727839
4.47213595499958,20.000000000000004,4,3.111111111111111,0.9965417387137768
7.368062997280774,20.000000000000004,4,3.111111111111111,1.0
12.139244620058346,20.000000000000004,4,3.111111111111111,1.0
20.000000000000004,20.000000000000004,4,3.111111111111111,1.0
1.0,1.0,5,3.111111111111111,0.6216537155475927
1.6475489724420658,1.0,5,3.111111111111111,0.6716735068019416
2.7144176165949068,1.0,5,3.111111111111111,0.6631528509822712
4.47213595499958,1.0,5,3.111111111111111,0.6702152038499198
7.368062997280774,1.0,5,3.111111111111111,0.7797962542447032
12.139244620058346,1.0,5,3.111111111111111,0.7217349638549196
20.000000000000004,1.0,5,3.111111111111111,0.7407345680298327
1.0,1.6475489724420658,5,3.111111111111111,0.7045478219203767
1.6475489724420658,1.6475489724420658,5,3.111111111111111,0.6473615133018062
2.7144176165949068,1.6475489724420658,5,3.111111111111111,0.6767984000333327
4.47213595499958,1.6475489724420658,5,3.111111111111111,0.7008812316410075
7.368062997280774,1.6475489724420658,5,3.111111111111111,0.7492968896481323
12.139244620058346,1.6475489724420658,5,3.111111111111111,0.7922126622362035
20.000000000000004,1.6475489724420658,5,3.111111111111111,0.8418366284035749
1.0,2.7144176165949068,5,3.111111111111111,0.7078185871127685
1.6475489724420658,2.7144176165949068,5,3.111111111111111,0.6343409512301827
2.7144176165949068,2.7144176165949068,5,3.111111111111111,0.7054853023895336
4.47213595499958,2.7144176165949068,5,3.111111111111111,0.7514426782775359
7.368062997280774,2.7144176165949068,5,3.111111111111111,0.8271494343867836
12.139244620058346,2.7144176165949068,5,3.111111111111111,0.8633361804962396
20.000000000000004,2.7144176165949068,5,3.111111111111111,0.8816274660944564
1.0,4.47213595499958,5,3.111111111111111,0.7036311743505343
1.6475489724420658,4.47213595499958,5,3.111111111111111,0.7209016478823358
2.7144176165949068,4.47213595499958,5,3.111111111111111,0.7502552030166039
4.47213595499958,4.47213595499958,5,3.111111111111111,0.8280244161579967
7.368062997280774,4.47213595499958,5,3.111111111111111,0.8706276952563489
12.139244620058346,4.47213595499958,5,3.111111111111111,0.9417095477177558
20.000000000000004,4.47213595499958,5,3.111111111111111,0.9673756796733401
1.0,7.368062997280774,5,3.111111111111111,0.7070269369388138
1.6475489724420658,7.368062997280774,5,3.111111111111111,0.7315889252307244
2.7144176165949068,7.368062997280774,5,3.111111111111111,0.8570863107018604
4.47213595499958,7.368062997280774,5,3.111111111111111,0.8984396158413367
7.368062997280774,7.368062997280774,5,3.111111111111111,0.9576883814920523
12.139244620058346,7.368062997280774,5,3.111111111111111,0.9819170433949292
20.000000000000004,7.368062997280774,5,3.111111111111111,0.9963959084185746
1.0,12.139244620058346,5,3.111111111111111,0.8106706110289369
1.6475489724420658,12.139244620058346,5,3.111111111111111,0.7507343597008396
2.7144176165949068,12.139244620058346,5,3.111111111111111,0.8467948584404491
4.47213595499958,12.139244620058346,5,3.111111111111111,0.9968333993041811
7.368062997280774,12.139244620058346,5,3.111111111111111,0.9970625611966417
12.139244620058346,12.139244620058346,5,3.111111111111111,0.9999791671006854
20.000000000000004,12.139244620058346,5,3.111111111111111,1.0
1.0,20.000000000000004,5,3.111111111111111,0.5418428782733693
1.6475489724420658,20.000000000000004,5,3.111111111111111,0.6194870940188746
2.7144176165949068,20.000000000000004,5,3.111111111111111,0.8889814795525093
4.47213595499958,20.000000000000004,5,3.111111111111111,1.0
7.368062997280774,20.000000000000004,5,3.111111111111111,0.9999791671006854
